timestamp (s),battery_voltage (V),thrust,source_file
262.449,4.069794654846191,0,battery_thrust_test_42000_20250702_154024.csv
262.549,4.0750732421875,0,battery_thrust_test_42000_20250702_154024.csv
262.649,4.0750732421875,0,battery_thrust_test_42000_20250702_154024.csv
262.749,4.0750732421875,0,battery_thrust_test_42000_20250702_154024.csv
262.849,4.0750732421875,0,battery_thrust_test_42000_20250702_154024.csv
262.949,4.0750732421875,0,battery_thrust_test_42000_20250702_154024.csv
35.46,3.462756633758545,42000,battery_thrust_test_42000_20250702_155853.csv
35.56,3.631671667098999,42000,battery_thrust_test_42000_20250702_155853.csv
35.66,3.6527860164642334,42000,battery_thrust_test_42000_20250702_155853.csv
35.76,3.658064603805542,42000,battery_thrust_test_42000_20250702_155853.csv
35.86,3.6527860164642334,42000,battery_thrust_test_42000_20250702_155853.csv
35.96,3.658064603805542,42000,battery_thrust_test_42000_20250702_155853.csv
36.06,3.658064603805542,42000,battery_thrust_test_42000_20250702_155853.csv
36.16,3.658064603805542,42000,battery_thrust_test_42000_20250702_155853.csv
36.26,3.658064603805542,42000,battery_thrust_test_42000_20250702_155853.csv
36.36,3.6527860164642334,42000,battery_thrust_test_42000_20250702_155853.csv
36.46,3.642228841781616,42000,battery_thrust_test_42000_20250702_155853.csv
36.56,3.6527860164642334,42000,battery_thrust_test_42000_20250702_155853.csv
36.66,3.6263930797576895,42000,battery_thrust_test_42000_20250702_155853.csv
36.76,3.615835905075073,42000,battery_thrust_test_42000_20250702_155853.csv
36.86,3.6263930797576895,42000,battery_thrust_test_42000_20250702_155853.csv
36.96,3.6263930797576895,42000,battery_thrust_test_42000_20250702_155853.csv
37.06,3.6105573177337646,42000,battery_thrust_test_42000_20250702_155853.csv
37.16,3.605278730392456,42000,battery_thrust_test_42000_20250702_155853.csv
37.26,3.6105573177337646,42000,battery_thrust_test_42000_20250702_155853.csv
37.36,3.6105573177337646,42000,battery_thrust_test_42000_20250702_155853.csv
37.46,3.621114492416382,42000,battery_thrust_test_42000_20250702_155853.csv
37.56,3.6105573177337646,42000,battery_thrust_test_42000_20250702_155853.csv
37.66,3.605278730392456,42000,battery_thrust_test_42000_20250702_155853.csv
37.76,3.6000001430511475,42000,battery_thrust_test_42000_20250702_155853.csv
37.86,3.594721555709839,42000,battery_thrust_test_42000_20250702_155853.csv
37.96,3.594721555709839,42000,battery_thrust_test_42000_20250702_155853.csv
38.06,3.594721555709839,42000,battery_thrust_test_42000_20250702_155853.csv
38.16,3.594721555709839,42000,battery_thrust_test_42000_20250702_155853.csv
38.26,3.5894429683685303,42000,battery_thrust_test_42000_20250702_155853.csv
38.36,3.594721555709839,42000,battery_thrust_test_42000_20250702_155853.csv
38.46,3.5841643810272217,42000,battery_thrust_test_42000_20250702_155853.csv
38.56,3.578885793685913,42000,battery_thrust_test_42000_20250702_155853.csv
38.66,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
38.76,3.578885793685913,42000,battery_thrust_test_42000_20250702_155853.csv
38.86,3.5841643810272217,42000,battery_thrust_test_42000_20250702_155853.csv
38.96,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
39.06,3.578885793685913,42000,battery_thrust_test_42000_20250702_155853.csv
39.16,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
39.26,3.578885793685913,42000,battery_thrust_test_42000_20250702_155853.csv
39.36,3.5841643810272217,42000,battery_thrust_test_42000_20250702_155853.csv
39.46,3.5841643810272217,42000,battery_thrust_test_42000_20250702_155853.csv
39.56,3.5841643810272217,42000,battery_thrust_test_42000_20250702_155853.csv
39.66,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
39.76,3.5577712059021,42000,battery_thrust_test_42000_20250702_155853.csv
39.86,3.5577712059021,42000,battery_thrust_test_42000_20250702_155853.csv
39.96,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
40.06,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
40.16,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
40.26,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
40.36,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
40.46,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
40.56,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
40.66,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
40.76,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
40.86,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
40.96,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
41.06,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
41.16,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
41.26,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
41.36,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
41.46,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
41.56,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
41.66,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
41.76,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
41.86,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
41.96,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
42.06,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
42.16,3.5630500316619877,42000,battery_thrust_test_42000_20250702_155853.csv
42.26,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
42.36,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
42.46,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
42.56,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
42.66,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
42.76,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
42.86,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
42.96,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
43.06,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
43.16,3.489149570465088,42000,battery_thrust_test_42000_20250702_155853.csv
43.26,3.594721555709839,42000,battery_thrust_test_42000_20250702_155853.csv
43.36,3.526099681854248,42000,battery_thrust_test_42000_20250702_155853.csv
43.46,3.536656856536865,42000,battery_thrust_test_42000_20250702_155853.csv
43.56,3.568328619003296,42000,battery_thrust_test_42000_20250702_155853.csv
43.66,3.5577712059021,42000,battery_thrust_test_42000_20250702_155853.csv
43.76,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
43.86,3.5736072063446045,42000,battery_thrust_test_42000_20250702_155853.csv
43.96,3.468035221099853,42000,battery_thrust_test_42000_20250702_155853.csv
44.06,3.3624634742736816,42000,battery_thrust_test_42000_20250702_155853.csv
44.16,3.5577712059021,42000,battery_thrust_test_42000_20250702_155853.csv
44.26,3.552492618560791,42000,battery_thrust_test_42000_20250702_155853.csv
44.36,3.6633431911468506,42000,battery_thrust_test_42000_20250702_155853.csv
44.46,3.615835905075073,42000,battery_thrust_test_42000_20250702_155853.csv
44.56,3.5313782691955566,42000,battery_thrust_test_42000_20250702_155853.csv
44.66,3.5577712059021,42000,battery_thrust_test_42000_20250702_155853.csv
44.76,3.5630500316619877,42000,battery_thrust_test_42000_20250702_155853.csv
44.86,3.631671667098999,42000,battery_thrust_test_42000_20250702_155853.csv
44.96,3.621114492416382,42000,battery_thrust_test_42000_20250702_155853.csv
45.06,3.636950254440308,42000,battery_thrust_test_42000_20250702_155853.csv
45.16,3.615835905075073,42000,battery_thrust_test_42000_20250702_155853.csv
45.26,3.3677420616149902,42000,battery_thrust_test_42000_20250702_155853.csv
45.36,3.4785923957824707,42000,battery_thrust_test_42000_20250702_155853.csv
45.46,3.5049853324890137,37800,battery_thrust_test_42000_20250702_155853.csv
45.56,3.552492618560791,33600,battery_thrust_test_42000_20250702_155853.csv
45.66,3.6263930797576895,29400,battery_thrust_test_42000_20250702_155853.csv
45.76,3.5577712059021,25200,battery_thrust_test_42000_20250702_155853.csv
45.86,3.721407651901245,25200,battery_thrust_test_42000_20250702_155853.csv
45.96,3.6897361278533936,21000,battery_thrust_test_42000_20250702_155853.csv
46.06,3.6633431911468506,16800,battery_thrust_test_42000_20250702_155853.csv
46.16,3.658064603805542,12600,battery_thrust_test_42000_20250702_155853.csv
46.26,3.6527860164642334,8400,battery_thrust_test_42000_20250702_155853.csv
46.36,3.7002933025360103,4200,battery_thrust_test_42000_20250702_155853.csv
46.46,3.716129064559937,1000,battery_thrust_test_42000_20250702_155853.csv
46.56,3.895601272583008,0,battery_thrust_test_42000_20250702_155853.csv
46.66,3.895601272583008,0,battery_thrust_test_42000_20250702_155853.csv
46.76,3.895601272583008,0,battery_thrust_test_42000_20250702_155853.csv
46.86,3.900879859924317,0,battery_thrust_test_42000_20250702_155853.csv
46.96,3.900879859924317,0,battery_thrust_test_42000_20250702_155853.csv
170.642,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
170.742,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
170.842,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
170.942,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
171.042,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
171.142,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
171.242,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
171.342,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
171.442,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
171.542,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
171.642,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
171.742,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
171.842,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
171.942,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
172.042,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
172.142,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
172.242,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
172.342,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
172.442,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
172.542,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
172.642,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
172.742,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
172.842,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
172.942,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
173.042,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
173.142,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
173.242,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
173.342,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
173.442,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
173.542,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
173.642,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
173.742,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
173.842,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
173.942,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
174.042,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
174.142,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
174.242,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
174.342,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
174.442,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
174.542,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
174.642,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
174.742,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
174.842,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
174.942,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
175.042,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
175.142,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
175.242,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
175.342,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
175.442,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
175.542,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
175.642,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
175.742,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
175.842,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
175.942,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
176.042,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
176.142,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
176.242,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
176.342,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
176.442,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
176.542,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
176.642,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
176.742,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
176.842,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
176.942,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
177.042,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
177.142,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
177.242,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
177.342,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
177.442,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
177.542,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
177.642,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
177.742,3.890322685241699,0,battery_thrust_test_45000_20250630_151706.csv
177.842,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
177.942,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
178.042,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
178.142,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
178.242,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
178.342,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
178.442,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
178.542,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
178.642,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
178.742,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
178.842,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
178.942,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
179.042,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
179.142,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
179.242,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
179.342,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
179.442,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
179.542,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
179.642,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
179.742,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
179.842,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
179.942,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
180.042,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
180.142,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
180.242,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
180.342,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
180.442,3.890322685241699,0,battery_thrust_test_45000_20250630_151706.csv
180.542,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
180.642,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
180.742,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
180.842,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
180.942,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
181.042,3.885044097900391,0,battery_thrust_test_45000_20250630_151706.csv
22.903,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
23.003,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
23.103,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
23.203,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
23.303,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
23.403,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
23.503,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
23.603,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
23.703,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
23.803,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
23.903,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
24.003,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
24.103,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
24.203,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
24.303,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
24.403,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
24.503,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
24.603,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
24.703,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
24.803,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
24.903,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
25.003,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
25.103,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
25.203,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
25.303,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
25.403,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
25.503,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
25.603,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
25.703,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
25.803,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
25.903,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
26.003,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
26.103,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
26.203,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
26.303,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
26.403,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
26.503,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
26.603,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
26.703,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
26.803,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
26.903,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
27.003,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
27.103,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
27.203,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
27.303,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
27.403,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
27.503,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
27.603,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
27.703,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
27.803,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
27.903,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
28.003,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
28.103,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
28.203,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
28.303,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
28.403,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
28.503,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
28.603,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
28.703,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
28.803,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
28.903,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
29.003,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
29.103,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
29.203,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
29.303,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
29.403,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
29.503,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
29.603,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
29.703,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
29.803,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
29.903,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
30.003,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
30.103,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
30.203,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
30.303,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
30.403,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
30.503,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
30.603,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
30.703,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
30.803,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
30.903,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
31.003,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
31.103,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
31.203,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
31.303,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
31.403,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
31.503,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
31.603,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
31.703,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
31.803,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
31.903,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
32.003,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
32.103,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
32.203,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
32.303,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
32.403,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
32.503,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
32.603,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
32.703,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
32.803,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
32.903,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
33.003,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
33.103,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
33.203,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
33.303,3.879765510559082,0,battery_thrust_test_45000_20250630_152122.csv
10.71,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
10.81,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
10.91,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
11.01,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
11.11,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
11.21,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
11.31,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
11.41,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
11.51,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
11.61,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
11.71,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
11.81,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
11.91,3.874486923217773,0,battery_thrust_test_45000_20250630_152336.csv
12.01,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
12.11,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
12.21,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
12.31,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
12.41,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
12.51,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
12.61,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
12.71,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
12.81,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
12.91,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
13.01,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
13.11,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
13.21,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
13.31,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
13.41,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
13.51,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
13.61,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
13.71,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
13.81,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
13.91,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
14.01,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
14.11,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
14.21,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
14.31,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
14.41,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
14.51,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
14.61,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
14.71,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
14.81,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
14.91,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
15.01,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
15.11,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
15.21,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
15.31,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
15.41,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
15.51,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
15.61,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
15.71,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
